SampleID,Condition,Treatment,Replicate,bamReads
CR66_pX_GLI2_0,pX,0,1,/wynton/group/reiter/lauren/CR66/CR66_pX1A_Gli2_0/dupmark/CR66_pX1A_Gli2_0_henikoff_dupmark_120bp.bam
CR66_pX_GLI2_10,pX,10,1,/wynton/group/reiter/lauren/CR66/CR66_pX1A_Gli2_10/dupmark/CR66_pX1A_Gli2_10_henikoff_dupmark_120bp.bam
CR66_pX_GLI2_100,pX,100,1,/wynton/group/reiter/lauren/CR66/CR66_pX1A_Gli2_100/dupmark/CR66_pX1A_Gli2_100_henikoff_dupmark_120bp.bam
CR66_Gli3_GLI2_0,Gli3,0,1,/wynton/group/reiter/lauren/CR66/CR66_Gli312A_Gli2_0/dupmark/CR66_Gli312A_Gli2_0_henikoff_dupmark_120bp.bam
CR66_Gli3_GLI2_10,Gli3,10,1,/wynton/group/reiter/lauren/CR66/CR66_Gli312A_Gli2_10/dupmark/CR66_Gli312A_Gli2_10_henikoff_dupmark_120bp.bam
CR66_Gli3_GLI2_100,Gli3,100,1,/wynton/group/reiter/lauren/CR66/CR66_Gli312A_Gli2_100/dupmark/CR66_Gli312A_Gli2_100_henikoff_dupmark_120bp.bam
CR67_pX_GLI2_0,pX,0,2,/wynton/group/reiter/lauren/CR67/CR67_pX1A_Gli2_0/dupmark/CR67_pX1A_Gli2_0_henikoff_dupmark_120bp.bam
CR67_pX_GLI2_10,pX,10,2,/wynton/group/reiter/lauren/CR67/CR67_pX1A_Gli2_10/dupmark/CR67_pX1A_Gli2_10_henikoff_dupmark_120bp.bam
CR67_pX_GLI2_100,pX,100,2,/wynton/group/reiter/lauren/CR67/CR67_pX1A_Gli2_100/dupmark/CR67_pX1A_Gli2_100_henikoff_dupmark_120bp.bam
CR67_Gli3_GLI2_0,Gli3,0,2,/wynton/group/reiter/lauren/CR67/CR67_Gli312A_Gli2_0/dupmark/CR67_Gli312A_Gli2_0_henikoff_dupmark_120bp.bam
CR67_Gli3_GLI2_10,Gli3,10,2,/wynton/group/reiter/lauren/CR67/CR67_Gli312A_Gli2_10/dupmark/CR67_Gli312A_Gli2_10_henikoff_dupmark_120bp.bam
CR67_Gli3_GLI2_100,Gli3,100,2,/wynton/group/reiter/lauren/CR67/CR67_Gli312A_Gli2_100/dupmark/CR67_Gli312A_Gli2_100_henikoff_dupmark_120bp.bam
CR68_pX_GLI2_0,pX,0,3,/wynton/group/reiter/lauren/CR68/CR68_pX1A_Gli2_0/dupmark/CR68_pX1A_Gli2_0_henikoff_dupmark_120bp.bam
CR68_pX_GLI2_10,pX,10,3,/wynton/group/reiter/lauren/CR68/CR68_pX1A_Gli2_10/dupmark/CR68_pX1A_Gli2_10_henikoff_dupmark_120bp.bam
CR68_pX_GLI2_100,pX,100,3,/wynton/group/reiter/lauren/CR68/CR68_pX1A_Gli2_100/dupmark/CR68_pX1A_Gli2_100_henikoff_dupmark_120bp.bam
CR68_Gli3_GLI2_0,Gli3,0,3,/wynton/group/reiter/lauren/CR68/CR68_Gli312A_Gli2_0/dupmark/CR68_Gli312A_Gli2_0_henikoff_dupmark_120bp.bam
CR68_Gli3_GLI2_10,Gli3,10,3,/wynton/group/reiter/lauren/CR68/CR68_Gli312A_Gli2_10/dupmark/CR68_Gli312A_Gli2_10_henikoff_dupmark_120bp.bam
CR68_Gli3_GLI2_100,Gli3,100,3,/wynton/group/reiter/lauren/CR68/CR68_Gli312A_Gli2_100/dupmark/CR68_Gli312A_Gli2_100_henikoff_dupmark_120bp.bam
